,PetId,PredictedClaimAmount
7680,7680,220.56417846679688
7681,7681,228.52658081054688
7682,7682,221.55641174316406
7683,7683,0.0
7684,7684,202.87965393066406
7685,7685,161.52085876464844
7686,7686,192.78355407714844
7687,7687,172.7733154296875
7688,7688,243.93190002441406
7689,7689,310.5352478027344
7690,7690,325.14453125
7691,7691,281.236083984375
7692,7692,0.0
7693,7693,348.92132568359375
7694,7694,0.0
7695,7695,602.3928833007812
7696,7696,461.2942199707031
7697,7697,194.7455291748047
7698,7698,189.41192626953125
7699,7699,0.0
7700,7700,189.64825439453125
7701,7701,0.0
7702,7702,306.93133544921875
7703,7703,0.0
7704,7704,0.0
7705,7705,188.11776733398438
7706,7706,0.0
7707,7707,314.4707946777344
7708,7708,0.0
7709,7709,0.0
7710,7710,0.0
7711,7711,0.0
7712,7712,0.0
7713,7713,0.0
7714,7714,146.26893615722656
7715,7715,92.60067749023438
7716,7716,84.88330841064453
7717,7717,254.8028564453125
7718,7718,190.169677734375
7719,7719,0.0
7720,7720,0.0
7721,7721,0.0
7722,7722,0.0
7723,7723,236.159423828125
7724,7724,0.0
7725,7725,0.0
7726,7726,0.0
7727,7727,210.6266632080078
7728,7728,149.22198486328125
7729,7729,0.0
7730,7730,0.0
7731,7731,0.0
7732,7732,0.0
7733,7733,164.21871948242188
7734,7734,97.49797821044922
7735,7735,0.0
7736,7736,183.84170532226562
7737,7737,0.0
7738,7738,204.5358123779297
7739,7739,0.0
7740,7740,157.38121032714844
7741,7741,0.0
7742,7742,280.4525451660156
7743,7743,139.94485473632812
7744,7744,132.27340698242188
7745,7745,0.0
7746,7746,0.0
7747,7747,175.48179626464844
7748,7748,0.0
7749,7749,185.80532836914062
7750,7750,161.20777893066406
7751,7751,0.0
7752,7752,0.0
7753,7753,0.0
7754,7754,278.3827209472656
7755,7755,0.0
7756,7756,0.0
7757,7757,0.0
7758,7758,159.3505401611328
7759,7759,0.0
7760,7760,0.0
7761,7761,0.0
7762,7762,0.0
7763,7763,0.0
7764,7764,125.6192855834961
7765,7765,0.0
7766,7766,0.0
7767,7767,0.0
7768,7768,0.0
7769,7769,0.0
7770,7770,0.0
7771,7771,0.0
7772,7772,191.28402709960938
7773,7773,0.0
7774,7774,270.90106201171875
7775,7775,0.0
7776,7776,321.8011779785156
7777,7777,0.0
7778,7778,0.0
7779,7779,187.2501220703125
7780,7780,248.5554656982422
7781,7781,0.0
7782,7782,231.1291046142578
7783,7783,270.56195068359375
7784,7784,0.0
7785,7785,0.0
7786,7786,0.0
7787,7787,0.0
7788,7788,0.0
7789,7789,0.0
7790,7790,0.0
7791,7791,217.5004119873047
7792,7792,214.0810089111328
7793,7793,0.0
7794,7794,0.0
7795,7795,0.0
7796,7796,0.0
7797,7797,0.0
7798,7798,0.0
7799,7799,252.2656707763672
7800,7800,143.6490020751953
7801,7801,264.5982666015625
7802,7802,0.0
7803,7803,212.47872924804688
7804,7804,207.08087158203125
7805,7805,193.99700927734375
7806,7806,0.0
7807,7807,150.57122802734375
7808,7808,333.1070861816406
7809,7809,165.60813903808594
7810,7810,229.34555053710938
7811,7811,0.0
7812,7812,226.34535217285156
7813,7813,0.0
7814,7814,0.0
7815,7815,0.0
7816,7816,0.0
7817,7817,138.87896728515625
7818,7818,0.0
7819,7819,196.31373596191406
7820,7820,0.0
7821,7821,0.0
7822,7822,282.0614929199219
7823,7823,302.9333801269531
7824,7824,227.3142547607422
7825,7825,232.983642578125
7826,7826,227.4566192626953
7827,7827,0.0
7828,7828,0.0
7829,7829,112.0278091430664
7830,7830,0.0
7831,7831,0.0
7832,7832,216.46946716308594
7833,7833,0.0
7834,7834,218.18130493164062
7835,7835,0.0
7836,7836,0.0
7837,7837,0.0
7838,7838,214.77557373046875
7839,7839,0.0
7840,7840,0.0
7841,7841,196.31092834472656
7842,7842,0.0
7843,7843,314.1819763183594
7844,7844,166.6085968017578
7845,7845,180.26722717285156
7846,7846,161.9481964111328
7847,7847,0.0
7848,7848,185.23818969726562
7849,7849,0.0
7850,7850,0.0
7851,7851,0.0
7852,7852,0.0
7853,7853,0.0
7854,7854,143.13360595703125
7855,7855,244.96697998046875
7856,7856,0.0
7857,7857,193.7748565673828
7858,7858,157.92526245117188
7859,7859,0.0
7860,7860,227.93389892578125
7861,7861,0.0
7862,7862,0.0
7863,7863,0.0
7864,7864,172.436767578125
7865,7865,226.3641357421875
7866,7866,0.0
7867,7867,302.6234130859375
7868,7868,223.33370971679688
7869,7869,0.0
7870,7870,113.90784454345703
7871,7871,197.89251708984375
7872,7872,163.93408203125
7873,7873,0.0
7874,7874,311.8296203613281
7875,7875,0.0
7876,7876,0.0
7877,7877,248.56826782226562
7878,7878,0.0
7879,7879,0.0
7880,7880,0.0
7881,7881,220.4969940185547
7882,7882,0.0
7883,7883,0.0
7884,7884,0.0
7885,7885,0.0
7886,7886,199.69325256347656
7887,7887,0.0
7888,7888,160.74046325683594
7889,7889,0.0
7890,7890,0.0
7891,7891,0.0
7892,7892,0.0
7893,7893,0.0
7894,7894,132.2353057861328
7895,7895,175.11367797851562
7896,7896,0.0
7897,7897,0.0
7898,7898,155.40785217285156
7899,7899,283.6993103027344
7900,7900,225.05088806152344
7901,7901,173.24420166015625
7902,7902,0.0
7903,7903,0.0
7904,7904,0.0
7905,7905,197.19273376464844
7906,7906,189.80938720703125
7907,7907,0.0
7908,7908,223.7312774658203
7909,7909,0.0
7910,7910,0.0
7911,7911,278.40728759765625
7912,7912,0.0
7913,7913,243.37306213378906
7914,7914,0.0
7915,7915,118.0728988647461
7916,7916,198.88674926757812
7917,7917,0.0
7918,7918,287.1470947265625
7919,7919,0.0
7920,7920,0.0
7921,7921,245.7860107421875
7922,7922,186.2080078125
7923,7923,0.0
7924,7924,0.0
7925,7925,192.4361114501953
7926,7926,0.0
7927,7927,0.0
7928,7928,0.0
7929,7929,159.35372924804688
7930,7930,286.7757263183594
7931,7931,0.0
7932,7932,403.6910705566406
7933,7933,216.226318359375
7934,7934,230.1369171142578
7935,7935,254.8217010498047
7936,7936,187.94454956054688
7937,7937,0.0
7938,7938,0.0
7939,7939,199.9688262939453
7940,7940,0.0
7941,7941,0.0
7942,7942,0.0
7943,7943,0.0
7944,7944,154.26214599609375
7945,7945,0.0
7946,7946,0.0
7947,7947,157.77456665039062
7948,7948,0.0
7949,7949,281.9638671875
7950,7950,126.00406646728516
7951,7951,0.0
7952,7952,0.0
7953,7953,292.4102478027344
7954,7954,0.0
7955,7955,0.0
7956,7956,0.0
7957,7957,0.0
7958,7958,0.0
7959,7959,289.8433532714844
7960,7960,0.0
7961,7961,0.0
7962,7962,152.8241424560547
7963,7963,0.0
7964,7964,200.16038513183594
7965,7965,0.0
7966,7966,132.2056121826172
7967,7967,0.0
7968,7968,0.0
7969,7969,0.0
7970,7970,0.0
7971,7971,0.0
7972,7972,377.5332336425781
7973,7973,0.0
7974,7974,285.1451721191406
7975,7975,223.02093505859375
7976,7976,0.0
7977,7977,208.93951416015625
7978,7978,0.0
7979,7979,0.0
7980,7980,0.0
7981,7981,0.0
7982,7982,115.76454162597656
7983,7983,0.0
7984,7984,0.0
7985,7985,0.0
7986,7986,0.0
7987,7987,175.8151397705078
7988,7988,0.0
7989,7989,0.0
7990,7990,0.0
7991,7991,0.0
7992,7992,219.13677978515625
7993,7993,0.0
7994,7994,228.4912872314453
7995,7995,185.7012481689453
7996,7996,0.0
7997,7997,0.0
7998,7998,0.0
7999,7999,0.0
8000,8000,0.0
8001,8001,142.90882873535156
8002,8002,104.25826263427734
8003,8003,0.0
8004,8004,212.7642364501953
8005,8005,146.77847290039062
8006,8006,0.0
8007,8007,0.0
8008,8008,0.0
8009,8009,0.0
8010,8010,308.9204406738281
8011,8011,0.0
8012,8012,0.0
8013,8013,0.0
8014,8014,0.0
8015,8015,0.0
8016,8016,108.64534759521484
8017,8017,0.0
8018,8018,227.88087463378906
8019,8019,0.0
8020,8020,0.0
8021,8021,140.60972595214844
8022,8022,110.38447570800781
8023,8023,198.19017028808594
8024,8024,143.21688842773438
8025,8025,247.36021423339844
8026,8026,0.0
8027,8027,0.0
8028,8028,0.0
8029,8029,0.0
8030,8030,0.0
8031,8031,0.0
8032,8032,0.0
8033,8033,179.88743591308594
8034,8034,269.13739013671875
8035,8035,366.4810791015625
8036,8036,0.0
8037,8037,295.743408203125
8038,8038,0.0
8039,8039,0.0
8040,8040,0.0
8041,8041,244.1732635498047
8042,8042,0.0
8043,8043,229.6982879638672
8044,8044,0.0
8045,8045,0.0
8046,8046,205.89588928222656
8047,8047,0.0
8048,8048,220.48521423339844
8049,8049,0.0
8050,8050,0.0
8051,8051,259.8650817871094
8052,8052,0.0
8053,8053,142.43533325195312
8054,8054,0.0
8055,8055,0.0
8056,8056,0.0
8057,8057,0.0
8058,8058,0.0
8059,8059,0.0
8060,8060,250.62689208984375
8061,8061,312.12786865234375
8062,8062,0.0
8063,8063,0.0
8064,8064,0.0
8065,8065,0.0
8066,8066,285.99664306640625
8067,8067,200.62669372558594
8068,8068,0.0
8069,8069,265.8409423828125
8070,8070,0.0
8071,8071,130.4810791015625
8072,8072,183.52963256835938
8073,8073,0.0
8074,8074,162.70945739746094
8075,8075,0.0
8076,8076,277.6578369140625
8077,8077,0.0
8078,8078,227.55653381347656
8079,8079,0.0
8080,8080,200.5410919189453
8081,8081,190.18336486816406
8082,8082,0.0
8083,8083,192.04835510253906
8084,8084,0.0
8085,8085,0.0
8086,8086,0.0
8087,8087,0.0
8088,8088,254.8568115234375
8089,8089,0.0
8090,8090,193.04507446289062
8091,8091,0.0
8092,8092,0.0
8093,8093,0.0
8094,8094,0.0
8095,8095,0.0
8096,8096,0.0
8097,8097,194.20480346679688
8098,8098,0.0
8099,8099,203.09017944335938
8100,8100,0.0
8101,8101,117.55140686035156
8102,8102,203.16543579101562
8103,8103,0.0
8104,8104,155.03843688964844
8105,8105,0.0
8106,8106,0.0
8107,8107,0.0
8108,8108,0.0
8109,8109,348.6490783691406
8110,8110,0.0
8111,8111,0.0
8112,8112,0.0
8113,8113,292.56658935546875
8114,8114,0.0
8115,8115,0.0
8116,8116,0.0
8117,8117,296.8334045410156
8118,8118,0.0
8119,8119,209.30348205566406
8120,8120,0.0
8121,8121,0.0
8122,8122,0.0
8123,8123,0.0
8124,8124,0.0
8125,8125,0.0
8126,8126,0.0
8127,8127,179.22808837890625
8128,8128,0.0
8129,8129,145.2189178466797
8130,8130,0.0
8131,8131,183.15187072753906
8132,8132,0.0
8133,8133,238.87872314453125
8134,8134,156.39089965820312
8135,8135,165.1192626953125
8136,8136,181.4131622314453
8137,8137,0.0
8138,8138,0.0
8139,8139,0.0
8140,8140,0.0
8141,8141,0.0
8142,8142,0.0
8143,8143,0.0
8144,8144,0.0
8145,8145,0.0
8146,8146,0.0
8147,8147,0.0
8148,8148,0.0
8149,8149,142.08177185058594
8150,8150,179.07618713378906
8151,8151,0.0
8152,8152,135.2245330810547
8153,8153,0.0
8154,8154,0.0
8155,8155,0.0
8156,8156,0.0
8157,8157,251.45993041992188
8158,8158,0.0
8159,8159,0.0
8160,8160,96.80300903320312
8161,8161,0.0
8162,8162,180.65480041503906
8163,8163,234.34140014648438
8164,8164,0.0
8165,8165,309.80816650390625
8166,8166,0.0
8167,8167,0.0
8168,8168,0.0
8169,8169,110.3160171508789
8170,8170,0.0
8171,8171,0.0
8172,8172,0.0
8173,8173,0.0
8174,8174,0.0
8175,8175,0.0
8176,8176,172.5917510986328
8177,8177,229.1273651123047
8178,8178,0.0
8179,8179,147.98216247558594
8180,8180,200.8289337158203
8181,8181,0.0
8182,8182,0.0
8183,8183,311.4800720214844
8184,8184,360.22052001953125
8185,8185,0.0
8186,8186,0.0
8187,8187,0.0
8188,8188,299.0215759277344
8189,8189,0.0
8190,8190,0.0
8191,8191,110.05887603759766
8192,8192,0.0
8193,8193,0.0
8194,8194,0.0
8195,8195,0.0
8196,8196,218.32720947265625
8197,8197,382.60400390625
8198,8198,0.0
8199,8199,0.0
8200,8200,0.0
8201,8201,0.0
8202,8202,0.0
8203,8203,0.0
8204,8204,0.0
8205,8205,240.4587860107422
8206,8206,0.0
8207,8207,0.0
8208,8208,0.0
8209,8209,417.3622741699219
8210,8210,258.8472595214844
8211,8211,0.0
8212,8212,272.925537109375
8213,8213,0.0
8214,8214,0.0
8215,8215,0.0
8216,8216,0.0
8217,8217,0.0
8218,8218,0.0
8219,8219,160.7026824951172
8220,8220,198.7770538330078
8221,8221,0.0
8222,8222,0.0
8223,8223,0.0
8224,8224,0.0
8225,8225,0.0
8226,8226,0.0
8227,8227,205.0852508544922
8228,8228,0.0
8229,8229,230.69253540039062
8230,8230,0.0
8231,8231,0.0
8232,8232,0.0
8233,8233,447.6872863769531
8234,8234,0.0
8235,8235,0.0
8236,8236,0.0
8237,8237,0.0
8238,8238,0.0
8239,8239,0.0
8240,8240,149.03396606445312
8241,8241,0.0
8242,8242,0.0
8243,8243,266.075927734375
8244,8244,0.0
8245,8245,0.0
8246,8246,239.74072265625
8247,8247,0.0
8248,8248,266.2287292480469
8249,8249,0.0
8250,8250,219.14242553710938
8251,8251,0.0
8252,8252,171.1501007080078
8253,8253,0.0
8254,8254,0.0
8255,8255,0.0
8256,8256,0.0
8257,8257,203.07090759277344
8258,8258,0.0
8259,8259,247.16802978515625
8260,8260,0.0
8261,8261,271.3892822265625
8262,8262,0.0
8263,8263,0.0
8264,8264,416.7742004394531
8265,8265,80.25584411621094
8266,8266,155.41978454589844
8267,8267,0.0
8268,8268,0.0
8269,8269,79.6820297241211
8270,8270,434.11517333984375
8271,8271,140.6096649169922
8272,8272,0.0
8273,8273,0.0
8274,8274,0.0
8275,8275,0.0
8276,8276,254.65115356445312
8277,8277,0.0
8278,8278,0.0
8279,8279,0.0
8280,8280,0.0
8281,8281,277.8517150878906
8282,8282,0.0
8283,8283,0.0
8284,8284,187.94122314453125
8285,8285,146.595703125
8286,8286,164.5576629638672
8287,8287,155.927001953125
8288,8288,0.0
8289,8289,193.13235473632812
8290,8290,191.6909942626953
8291,8291,0.0
8292,8292,0.0
8293,8293,203.41184997558594
8294,8294,0.0
8295,8295,0.0
8296,8296,0.0
8297,8297,125.67626190185547
8298,8298,217.4335174560547
8299,8299,204.01109313964844
8300,8300,225.95433044433594
8301,8301,150.435302734375
8302,8302,0.0
8303,8303,120.4723129272461
8304,8304,227.95042419433594
8305,8305,0.0
8306,8306,157.9138946533203
8307,8307,235.20394897460938
8308,8308,191.5032501220703
8309,8309,372.4241638183594
8310,8310,0.0
8311,8311,256.0068359375
8312,8312,0.0
8313,8313,0.0
8314,8314,0.0
8315,8315,0.0
8316,8316,0.0
8317,8317,0.0
8318,8318,196.66912841796875
8319,8319,0.0
8320,8320,0.0
8321,8321,152.75193786621094
8322,8322,0.0
8323,8323,242.60186767578125
8324,8324,363.3625183105469
8325,8325,0.0
8326,8326,0.0
8327,8327,0.0
8328,8328,0.0
8329,8329,139.92283630371094
8330,8330,0.0
8331,8331,0.0
8332,8332,0.0
8333,8333,0.0
8334,8334,191.45558166503906
8335,8335,0.0
8336,8336,0.0
8337,8337,319.2806091308594
8338,8338,0.0
8339,8339,238.07418823242188
8340,8340,195.3383331298828
8341,8341,162.04226684570312
8342,8342,0.0
8343,8343,0.0
8344,8344,0.0
8345,8345,320.10882568359375
8346,8346,260.97247314453125
8347,8347,190.83160400390625
8348,8348,0.0
8349,8349,0.0
8350,8350,0.0
8351,8351,0.0
8352,8352,220.138427734375
8353,8353,221.7237091064453
8354,8354,0.0
8355,8355,0.0
8356,8356,0.0
8357,8357,357.2403869628906
8358,8358,244.9910430908203
8359,8359,0.0
8360,8360,0.0
8361,8361,0.0
8362,8362,0.0
8363,8363,0.0
8364,8364,0.0
8365,8365,0.0
8366,8366,333.09136962890625
8367,8367,195.18357849121094
8368,8368,0.0
8369,8369,65.18851470947266
8370,8370,280.6443786621094
8371,8371,0.0
8372,8372,0.0
8373,8373,0.0
8374,8374,233.1544647216797
8375,8375,320.8564147949219
8376,8376,0.0
8377,8377,0.0
8378,8378,147.54884338378906
8379,8379,332.493896484375
8380,8380,0.0
8381,8381,0.0
8382,8382,328.4707946777344
8383,8383,230.1003875732422
8384,8384,0.0
8385,8385,203.29588317871094
8386,8386,0.0
8387,8387,0.0
8388,8388,237.80665588378906
8389,8389,0.0
8390,8390,0.0
8391,8391,0.0
8392,8392,155.48611450195312
8393,8393,0.0
8394,8394,0.0
8395,8395,0.0
8396,8396,0.0
8397,8397,298.4732666015625
8398,8398,0.0
8399,8399,0.0
8400,8400,275.4491271972656
8401,8401,0.0
8402,8402,172.57635498046875
8403,8403,0.0
8404,8404,0.0
8405,8405,299.78253173828125
8406,8406,0.0
8407,8407,403.5979309082031
8408,8408,0.0
8409,8409,0.0
8410,8410,291.05352783203125
8411,8411,265.57537841796875
8412,8412,0.0
8413,8413,0.0
8414,8414,0.0
8415,8415,209.0376739501953
8416,8416,262.5152587890625
8417,8417,0.0
8418,8418,0.0
8419,8419,271.55743408203125
8420,8420,204.0047607421875
8421,8421,0.0
8422,8422,0.0
8423,8423,192.50558471679688
8424,8424,0.0
8425,8425,0.0
8426,8426,0.0
8427,8427,0.0
8428,8428,0.0
8429,8429,0.0
8430,8430,0.0
8431,8431,0.0
8432,8432,326.2008361816406
8433,8433,254.72195434570312
8434,8434,289.158935546875
8435,8435,0.0
8436,8436,0.0
8437,8437,0.0
8438,8438,0.0
8439,8439,0.0
8440,8440,0.0
8441,8441,118.29871368408203
8442,8442,378.4349670410156
8443,8443,0.0
8444,8444,0.0
8445,8445,0.0
8446,8446,0.0
8447,8447,0.0
8448,8448,0.0
8449,8449,0.0
8450,8450,0.0
8451,8451,0.0
8452,8452,0.0
8453,8453,0.0
8454,8454,0.0
8455,8455,0.0
8456,8456,0.0
8457,8457,0.0
8458,8458,344.0270080566406
8459,8459,0.0
8460,8460,0.0
8461,8461,182.7320098876953
8462,8462,0.0
8463,8463,0.0
8464,8464,189.74368286132812
8465,8465,0.0
8466,8466,0.0
8467,8467,0.0
8468,8468,0.0
8469,8469,335.62188720703125
8470,8470,0.0
8471,8471,0.0
8472,8472,0.0
8473,8473,126.21249389648438
8474,8474,0.0
8475,8475,0.0
8476,8476,0.0
8477,8477,234.03787231445312
8478,8478,0.0
8479,8479,0.0
8480,8480,0.0
8481,8481,0.0
8482,8482,158.86453247070312
8483,8483,0.0
8484,8484,0.0
8485,8485,0.0
8486,8486,0.0
8487,8487,270.04766845703125
8488,8488,0.0
8489,8489,0.0
8490,8490,281.41436767578125
8491,8491,0.0
8492,8492,0.0
8493,8493,0.0
8494,8494,0.0
8495,8495,0.0
8496,8496,220.8238067626953
8497,8497,0.0
8498,8498,0.0
8499,8499,155.9171905517578
8500,8500,210.83123779296875
8501,8501,0.0
8502,8502,194.95448303222656
8503,8503,262.3001708984375
8504,8504,0.0
8505,8505,297.0623474121094
8506,8506,0.0
8507,8507,0.0
8508,8508,0.0
8509,8509,160.59942626953125
8510,8510,298.33526611328125
8511,8511,226.43418884277344
8512,8512,0.0
8513,8513,221.60426330566406
8514,8514,257.0018310546875
8515,8515,185.66876220703125
8516,8516,0.0
8517,8517,0.0
8518,8518,261.15985107421875
8519,8519,159.18641662597656
8520,8520,0.0
8521,8521,0.0
8522,8522,299.7376403808594
8523,8523,167.89666748046875
8524,8524,305.653076171875
8525,8525,184.29925537109375
8526,8526,0.0
8527,8527,190.51930236816406
8528,8528,0.0
8529,8529,0.0
8530,8530,0.0
8531,8531,0.0
8532,8532,210.88392639160156
8533,8533,0.0
8534,8534,0.0
8535,8535,0.0
8536,8536,0.0
8537,8537,0.0
8538,8538,167.8272705078125
8539,8539,0.0
8540,8540,0.0
8541,8541,0.0
8542,8542,0.0
8543,8543,285.8961486816406
8544,8544,0.0
8545,8545,374.0911560058594
8546,8546,250.13607788085938
8547,8547,0.0
8548,8548,0.0
8549,8549,0.0
8550,8550,297.74462890625
8551,8551,276.1695861816406
8552,8552,0.0
8553,8553,0.0
8554,8554,0.0
8555,8555,0.0
8556,8556,289.2826232910156
8557,8557,0.0
8558,8558,307.99322509765625
8559,8559,176.8883056640625
8560,8560,221.41087341308594
8561,8561,0.0
8562,8562,168.48927307128906
8563,8563,171.9353485107422
8564,8564,0.0
8565,8565,0.0
8566,8566,282.2880859375
8567,8567,147.51548767089844
8568,8568,271.3520202636719
8569,8569,226.14727783203125
8570,8570,170.80645751953125
8571,8571,0.0
8572,8572,0.0
8573,8573,0.0
8574,8574,198.18836975097656
8575,8575,167.14659118652344
8576,8576,189.9427490234375
8577,8577,0.0
8578,8578,258.29193115234375
8579,8579,245.98040771484375
8580,8580,0.0
8581,8581,0.0
8582,8582,0.0
8583,8583,228.82449340820312
8584,8584,124.90015411376953
8585,8585,149.21878051757812
8586,8586,178.8466339111328
8587,8587,0.0
8588,8588,0.0
8589,8589,0.0
8590,8590,265.7589416503906
8591,8591,0.0
8592,8592,0.0
8593,8593,0.0
8594,8594,360.251953125
8595,8595,194.16868591308594
8596,8596,0.0
8597,8597,0.0
8598,8598,0.0
8599,8599,181.6088409423828
8600,8600,0.0
8601,8601,0.0
8602,8602,0.0
8603,8603,0.0
8604,8604,179.65805053710938
8605,8605,214.04690551757812
8606,8606,0.0
8607,8607,301.95111083984375
8608,8608,0.0
8609,8609,0.0
8610,8610,0.0
8611,8611,0.0
8612,8612,0.0
8613,8613,207.6324920654297
8614,8614,0.0
8615,8615,0.0
8616,8616,270.85174560546875
8617,8617,0.0
8618,8618,0.0
8619,8619,0.0
8620,8620,178.829833984375
8621,8621,124.43878173828125
8622,8622,0.0
8623,8623,0.0
8624,8624,0.0
8625,8625,279.8489990234375
8626,8626,0.0
8627,8627,0.0
8628,8628,312.0292053222656
8629,8629,0.0
8630,8630,0.0
8631,8631,133.27218627929688
8632,8632,0.0
8633,8633,189.68832397460938
8634,8634,230.98434448242188
8635,8635,0.0
8636,8636,0.0
8637,8637,0.0
8638,8638,0.0
8639,8639,213.75897216796875
8640,8640,0.0
8641,8641,0.0
8642,8642,301.8222961425781
8643,8643,261.33062744140625
8644,8644,122.63648986816406
8645,8645,168.49392700195312
8646,8646,0.0
8647,8647,0.0
8648,8648,0.0
8649,8649,122.087158203125
8650,8650,86.6352767944336
8651,8651,0.0
8652,8652,0.0
8653,8653,212.48947143554688
8654,8654,152.10882568359375
8655,8655,0.0
8656,8656,0.0
8657,8657,144.9762725830078
8658,8658,0.0
8659,8659,0.0
8660,8660,374.0428161621094
8661,8661,164.99647521972656
8662,8662,0.0
8663,8663,0.0
8664,8664,203.513427734375
8665,8665,0.0
8666,8666,0.0
8667,8667,0.0
8668,8668,0.0
8669,8669,158.19869995117188
8670,8670,0.0
8671,8671,0.0
8672,8672,0.0
8673,8673,248.41612243652344
8674,8674,0.0
8675,8675,0.0
8676,8676,0.0
8677,8677,0.0
8678,8678,289.7654113769531
8679,8679,129.3046417236328
8680,8680,154.15382385253906
8681,8681,184.2675323486328
8682,8682,0.0
8683,8683,188.6750946044922
8684,8684,172.87681579589844
8685,8685,0.0
8686,8686,0.0
8687,8687,0.0
8688,8688,0.0
8689,8689,0.0
8690,8690,0.0
8691,8691,0.0
8692,8692,0.0
8693,8693,162.97059631347656
8694,8694,185.9016571044922
8695,8695,312.64788818359375
8696,8696,0.0
8697,8697,0.0
8698,8698,0.0
8699,8699,271.6894226074219
8700,8700,0.0
8701,8701,301.22216796875
8702,8702,168.96653747558594
8703,8703,251.47396850585938
8704,8704,0.0
8705,8705,0.0
8706,8706,0.0
8707,8707,0.0
8708,8708,250.8388671875
8709,8709,0.0
8710,8710,205.2449188232422
8711,8711,0.0
8712,8712,0.0
8713,8713,221.67306518554688
8714,8714,261.22271728515625
8715,8715,0.0
8716,8716,0.0
8717,8717,0.0
8718,8718,0.0
8719,8719,0.0
8720,8720,184.12559509277344
8721,8721,336.7960510253906
8722,8722,367.684814453125
8723,8723,232.9187774658203
8724,8724,0.0
8725,8725,198.2169189453125
8726,8726,202.34133911132812
8727,8727,0.0
8728,8728,0.0
8729,8729,0.0
8730,8730,208.03057861328125
8731,8731,186.13999938964844
8732,8732,0.0
8733,8733,0.0
8734,8734,0.0
8735,8735,0.0
8736,8736,0.0
8737,8737,0.0
8738,8738,148.5561065673828
8739,8739,180.95120239257812
8740,8740,0.0
8741,8741,508.9444580078125
8742,8742,0.0
8743,8743,290.6067199707031
8744,8744,0.0
8745,8745,0.0
8746,8746,0.0
8747,8747,0.0
8748,8748,0.0
8749,8749,0.0
8750,8750,354.0797119140625
8751,8751,143.43313598632812
8752,8752,232.90911865234375
8753,8753,0.0
8754,8754,0.0
8755,8755,0.0
8756,8756,0.0
8757,8757,0.0
8758,8758,341.4959716796875
8759,8759,489.1617431640625
8760,8760,202.44122314453125
8761,8761,0.0
8762,8762,262.50848388671875
8763,8763,0.0
8764,8764,0.0
8765,8765,302.811767578125
8766,8766,0.0
8767,8767,0.0
8768,8768,0.0
8769,8769,0.0
8770,8770,0.0
8771,8771,0.0
8772,8772,0.0
8773,8773,0.0
8774,8774,0.0
8775,8775,0.0
8776,8776,0.0
8777,8777,0.0
8778,8778,372.3888244628906
8779,8779,0.0
8780,8780,0.0
8781,8781,195.7482147216797
8782,8782,0.0
8783,8783,0.0
8784,8784,206.21717834472656
8785,8785,265.854248046875
8786,8786,0.0
8787,8787,0.0
8788,8788,138.05029296875
8789,8789,0.0
8790,8790,0.0
8791,8791,0.0
8792,8792,236.33583068847656
8793,8793,220.33912658691406
8794,8794,0.0
8795,8795,0.0
8796,8796,0.0
8797,8797,0.0
8798,8798,0.0
8799,8799,201.8628692626953
8800,8800,103.60172271728516
8801,8801,129.50648498535156
8802,8802,168.6357879638672
8803,8803,230.70947265625
8804,8804,0.0
8805,8805,0.0
8806,8806,0.0
8807,8807,162.7149658203125
8808,8808,0.0
8809,8809,204.5756072998047
8810,8810,178.86744689941406
8811,8811,0.0
8812,8812,160.70391845703125
8813,8813,187.8282470703125
8814,8814,250.03555297851562
8815,8815,0.0
8816,8816,0.0
8817,8817,0.0
8818,8818,0.0
8819,8819,144.69505310058594
8820,8820,177.2515411376953
8821,8821,0.0
8822,8822,178.51588439941406
8823,8823,0.0
8824,8824,0.0
8825,8825,0.0
8826,8826,279.41046142578125
8827,8827,131.3203582763672
8828,8828,139.24465942382812
8829,8829,0.0
8830,8830,0.0
8831,8831,0.0
8832,8832,0.0
8833,8833,0.0
8834,8834,152.48681640625
8835,8835,0.0
8836,8836,0.0
8837,8837,0.0
8838,8838,129.48202514648438
8839,8839,0.0
8840,8840,0.0
8841,8841,217.4720916748047
8842,8842,165.92098999023438
8843,8843,0.0
8844,8844,0.0
8845,8845,0.0
8846,8846,0.0
8847,8847,0.0
8848,8848,0.0
8849,8849,141.7978515625
8850,8850,0.0
8851,8851,150.10482788085938
8852,8852,0.0
8853,8853,0.0
8854,8854,167.87225341796875
8855,8855,0.0
8856,8856,0.0
8857,8857,0.0
8858,8858,0.0
8859,8859,237.16661071777344
8860,8860,308.38262939453125
8861,8861,0.0
8862,8862,0.0
8863,8863,0.0
8864,8864,0.0
8865,8865,0.0
8866,8866,212.86712646484375
8867,8867,0.0
8868,8868,0.0
8869,8869,0.0
8870,8870,0.0
8871,8871,177.24208068847656
8872,8872,0.0
8873,8873,0.0
8874,8874,107.85822296142578
8875,8875,0.0
8876,8876,178.92298889160156
8877,8877,0.0
8878,8878,0.0
8879,8879,375.078369140625
8880,8880,0.0
8881,8881,0.0
8882,8882,0.0
8883,8883,231.58981323242188
8884,8884,0.0
8885,8885,0.0
8886,8886,0.0
8887,8887,0.0
8888,8888,0.0
8889,8889,0.0
8890,8890,0.0
8891,8891,222.69534301757812
8892,8892,284.28485107421875
8893,8893,273.30999755859375
8894,8894,0.0
